short.run;long.run
2.183;1.575
2.246;1.545
2.308;1.762
2.401;1.773
2.558;1.808
2.507;1.81
2.396;1.703
2.352;1.683
2.432;1.819
2.508;1.825
2.534;1.782
2.538;1.943
2.492;1.789
2.637;1.848
2.52;1.77
2.435;1.812
2.394;1.886
2.424;1.949
2.474;2.013
2.561;2.086
2.703;2.042
2.542;2.006
2.522;2.134
2.559;2.163
2.657;2.093
2.73;2.215
2.759;2.132
3.003;2.459
3.307;2.633
3.008;2.334
2.99;2.306
3.091;2.209
2.648;1.946
2.706;1.696
2.753;1.755
2.483;1.665
2.49;1.193
2.468;1.119
2.422;1.136
2.341;0.986
2.512;0.957
2.431;0.847
2.39;0.896
2.459;1.038
2.462;1.196
2.44;1.261
2.495;1.252
2.505;1.286
2.651;1.473
2.713;1.821
2.7;1.776
2.764;1.953
2.731;1.869
2.858;1.96
2.987;2.191
2.957;2.415
2.888;2.278
2.805;2.312
2.892;2.689
2.922;2.732
2.815;2.447
2.838;2.546
3.073;2.732
3.058;3.039
2.893;2.862
2.967;2.693
3.189;2.935
3.405;3.237
3.335;3.335
3.468;3.335
3.487;3.694
3.713;3.801
3.214;3.271
3.357;3.471
3.369;3.358
3.526;3.426
3.679;3.49
3.896;3.714
3.88;3.798
3.797;4.109
4.011;4.188
3.914;4.009
3.344;3.456
3.062;2.772
3.173;2.144
3.057;1.805
2.916;1.657
2.836;1.462
2.922;1.321
3.016;1.303
3.195;1.468
3.761;2.962
3.748;3.363
3.712;3.089
3.644;3.381
3.901;3.19
3.991;3.403
3.796;3.383
3.973;3.594
4.202;3.608
4.178;3.861
4.227;3.966
4.406;4.409
4.486;4.563
4.471;4.925
4.484;4.548
4.517;4.947
4.703;5.025
4.632;4.711
4.396;4.396
4.071;3.627
4.34;4.157
4.149;3.929
4.205;3.18
3.824;2.91
3.868;2.882
3.812;2.802
3.898;2.855
3.999;3.007
3.747;2.583
3.855;2.76
3.732;2.972
3.822;2.859
3.758;2.845
3.832;2.917
3.903;2.905
4.003;2.881
4.006;3.053
3.871;3
3.902;2.958
4.036;3.033
4.093;3.148
4.154;3.21
4.114;3.088
3.908;2.89
3.932;3
3.942;2.938
3.989;3.035
4.071;3.257
3.985;3.109
3.972;2.931
3.973;2.876
3.958;3.009
3.917;3.01
3.922;2.993
3.987;2.942
4.019;2.989
4.001;3.081
4.003;3.115
4.022;3.125
4.012;3.461
4.04;3.598
4.105;3.592
4.188;3.673
4.128;3.737
4.175;3.814
4.206;3.777
4.237;3.895
4.264;3.909
4.208;3.812
4.198;3.825
4.157;3.754
4.211;3.737
4.225;3.792
4.191;3.867
4.174;3.877
4.185;4.147
4.219;4
4.195;4.026
4.227;4.141
4.205;4.085
4.196;4.066
4.234;4.068
4.204;3.925
4.223;3.999
4.278;4.105
4.409;4.351
4.456;4.352
4.542;4.44
4.704;4.964
4.792;4.898
5.196;5.133
4.825;4.974
4.947;4.949
4.935;5.055
5.11;5.018
5.26;5.212
5.569;5.945
5.071;5.915
5.078;5.715
5.265;5.477
4.724;5.034
4.617;4.634
4.867;4.681
4.599;4.142
4.943;4.057
4.964;4.039
5.441;5.084
5.347;5.16
5.422;5.315
5.515;5.4
5.711;5.496
5.819;5.754
5.771;5.898
5.731;5.454
5.689;5.507
5.97;5.685
5.925;5.938
5.984;6.169
5.751;5.945
5.532;5.463
5.555;5.412
5.647;5.412
5.79;5.7
5.951;5.858
6.417;6.617
6.338;6.482
6.368;6.505
6.421;6.313
6.335;6.236
6.575;6.599
6.588;7.672
6.479;7.65
6.541;7.531
7.199;7.814
6.717;7.396
7.016;7.843
7.323;7.937
7.439;7.963
6.808;6.892
6.835;6.655
7.714;7.527
7.7;7.452
7.502;7.215
7.604;6.894
7.569;6.781
7.299;6.604
7.197;6.342
6.489;5.161
6.338;4.994
6.174;4.239
6.124;3.746
5.719;3.809
6.149;4.635
6.529;4.972
6.827;6.057
6.946;6.063
6.298;5.273
5.97;5.274
5.96;4.603
5.846;4.752
5.966;4.293
6.399;4.183
6.256;4.24
6.216;5.004
6.209;4.497
6.138;4.561
6.244;5.171
6.401;4.878
6.513;5.37
6.623;5.632
6.448;5.479
6.336;5.363
6.411;5.591
6.446;6.058
6.554;6.391
6.581;6.962
6.574;6.719
6.781;7.048
6.793;7.593
7.336;8.664
7.037;8.465
6.764;7.577
6.891;6.985
6.786;7.425
6.792;7.112
7.004;7.025
7.089;6.989
7.486;8.289
7.894;8.941
7.834;8.73
7.84;8.683
8.009;8.652
8.275;9.74
7.89;8.292
7.746;7.859
7.699;7.512
7.427;7.128
7.479;6.15
7.487;5.919
7.933;6.164
8.129;6.86
7.966;6.071
7.868;6.849
8.03;7.261
8.089;7.461
8.372;7.621
7.927;6.292
8.219;6.568
7.798;6.101
7.885;5.558
7.797;6.111
7.694;6.04
7.687;6.014
7.894;6.661
7.806;6.356
7.845;6.077
7.659;5.827
7.558;5.731
7.459;5.458
7.089;4.882
6.834;4.84
7.375;5.548
7.445;5.516
7.424;5.407
7.449;5.511
7.391;5.701
7.27;5.636
7.384;6.085
7.25;6.262
7.33;6.568
7.547;7.005
7.513;6.869
7.681;6.921
7.815;7.118
7.918;7.159
8.02;7.324
8.102;7.524
8.268;7.779
8.451;8.199
8.386;8.198
8.203;8.302
8.429;8.658
8.662;9.657
8.623;9.757
8.864;10.329
8.717;9.796
8.967;9.971
8.902;9.773
9.123;9.91
8.87;9.612
8.627;9.109
8.821;9.485
8.988;10.213
9.157;10.479
10.311;12.438
10.112;11.331
10.024;11.413
10.903;11.729
12.283;14.904
12.018;15.281
10.709;10.964
10.209;8.686
10.025;8.426
10.698;9.135
11.201;11.142
11.552;11.893
11.986;13.106
12.056;14.448
11.944;13.201
12.192;13.655
12.913;13.997
12.685;12.862
13.499;14.673
12.887;14.686
13.292;14.42
13.888;15.748
14.606;16.345
15.065;15.911
14.211;14.099
12.947;11.564
13.669;13.327
13.802;13.805
13.581;13.751
13.635;13.946
13.306;13.459
13.302;12.867
13.842;14.211
13.277;12.646
12.439;11.168
11.741;10.369
10.869;9.454
10.97;9.321
10.585;8.786
11.037;8.956
10.363;8.608
10.639;9.246
10.321;8.72
10.862;9.318
11.003;9.583
11.779;10.346
11.789;10.363
11.376;9.698
11.642;9.621
11.466;9.71
11.658;9.894
11.532;9.634
11.855;9.985
12.307;10.611
12.599;10.811
13.624;11.927
13.508;11.988
12.647;11.631
12.473;11.669
12.151;11.165
11.554;10.15
11.428;9.531
11.459;9.132
11.119;8.982
11.859;9.65
11.588;9.417
11.404;8.945
10.331;8.011
10.286;7.747
10.653;8.092
10.376;7.976
10.459;8.015
10.078;7.815
9.591;7.746
9.015;7.496
9.28;7.483
8.124;7.327
7.434;6.723
7.475;6.493
8.212;6.87
7.492;6.407
7.639;6.178
7.347;5.485
7.861;5.821
7.642;5.695
7.283;5.701
7.329;5.946
7.347;5.879
7.274;5.889
7.604;6.105
8.355;6.644
8.484;6.911
8.403;6.717
8.752;6.93
9.057;7.232
9.648;7.843
8.982;6.906
9.069;7.032
8.942;7.161
8.319;6.689
8.257;6.58
8.663;6.814
8.952;7.071
9.2;7.575
8.819;7.437
9.125;7.8
9.173;8.192
8.822;8.034
8.59;7.919
8.941;8.492
8.96;8.873
8.793;8.879
9.056;9.283
9;9.49
8.854;9.038
8.47;8.746
8.019;8.05
7.785;7.633
8.156;8.237
8.193;8.352
7.867;7.797
7.82;7.613
7.915;7.742
8.359;7.998
8.459;8.009
8.549;8.224
8.924;8.471
8.506;8.094
8.359;7.963
8.306;7.641
8.827;7.74
8.787;7.663
8.645;7.352
8.316;7.269
8.103;6.842
8.069;6.531
8.069;6.431
